195,0,-4,0,-3,prune
196,0,-3,0,0,prune
197,0,-3,0,0,prune
198,0,-3,0,0,prune
199,0,-3,0,0,prune
200,0,-3,0,0,prune
201,0,-3,0,-3,prune
202,0,-3,0,0,prune
203,0,-3,0,0,prune
204,0,-3,0,-3,prune
205,0,-3,0,-3,prune
206,0,-3,0,-3,prune
207,0,-3,0,-3,prune
208,0,-3,0,-3,prune
209,0,-3,0,-3,prune
210,0,-3,0,-3,prune
210,1,0,10000,0
212,0,-10000,0,0
213,0,-10000,0,0,prune
214,0,-10000,0,0,prune
215,0,-10000,0,0,prune
216,0,-10000,0,0,prune
217,0,-10000,0,0,prune
218,0,-10000,0,0,prune
219,0,-10000,0,0,prune
220,0,-10000,0,0,prune
221,0,-10000,0,0,prune
222,0,-10000,0,0,prune
223,0,-10000,0,0,prune
224,0,-10000,0,0,prune
225,0,-10000,0,0,prune
226,0,-10000,0,0,prune
227,0,-10000,0,0,prune
228,0,-10000,0,0,prune
229,0,-10000,0,0,prune
230,0,-10000,0,0,prune
231,0,-10000,0,0,prune
231,1,0,10000,0
233,0,-10000,0,0
234,0,-10000,0,0,prune
235,0,-10000,0,0,prune
236,0,-10000,0,0,prune
237,0,-10000,0,0,prune
238,0,-10000,0,0,prune
239,0,-10000,0,0,prune
240,0,-10000,0,0,prune
241,0,-10000,0,0,prune
242,0,-10000,0,0,prune
243,0,-10000,0,-79,prune
244,0,-79,0,0,prune
245,0,-79,0,0,prune
246,0,-79,0,-2,prune
247,0,-2,0,-2,prune
248,0,-2,0,0,prune
249,0,-2,0,0,prune
250,0,-2,0,0,prune
251,0,-2,0,0,prune
252,0,-2,0,0,prune
252,1,0,10000,0
254,0,-10000,0,0
255,0,-10000,0,0,prune
256,0,-10000,0,0,prune
257,0,-10000,0,0,prune
258,0,-10000,0,0,prune
259,0,-10000,0,0,prune
260,0,-10000,0,0,prune
261,0,-10000,0,0,prune
262,0,-10000,0,0,prune
263,0,-10000,0,0,prune
264,0,-10000,0,0,prune
265,0,-10000,0,0,prune
266,0,-10000,0,0,prune
267,0,-10000,0,-7,prune
268,0,-7,0,-5,prune
269,0,-5,0,0,prune
270,0,-5,0,0,prune
271,0,-5,0,-5,prune
272,0,-5,0,0,prune
273,0,-5,0,-5,prune
273,1,0,10000,0
275,0,-10000,0,0
276,0,-10000,0,0,prune
277,0,-10000,0,0,prune
278,0,-10000,0,0,prune
279,0,-10000,0,0,prune
280,0,-10000,0,0,prune
281,0,-10000,0,0,prune
282,0,-10000,0,0,prune
283,0,-10000,0,0,prune
284,0,-10000,0,0,prune
285,0,-10000,0,0,prune
286,0,-10000,0,0,prune
287,0,-10000,0,0,prune
288,0,-10000,0,-8,prune
289,0,-8,0,-8,prune
290,0,-8,0,-1,prune
291,0,-1,0,0,prune
292,0,-1,0,-1,prune
293,0,-1,0,-1,prune
294,0,-1,0,-1,prune
294,1,0,10000,0
296,0,-10000,0,0
297,0,-10000,0,0,prune
298,0,-10000,0,0,prune
299,0,-10000,0,-18,prune
300,0,-18,0,-17,prune
301,0,-17,0,-14,prune
302,0,-14,0,0,prune
303,0,-14,0,0,prune
304,0,-14,0,0,prune
305,0,-14,0,0,prune
306,0,-14,0,-14,prune
307,0,-14,0,0,prune
308,0,-14,0,-14,prune
309,0,-14,0,-14,prune
310,0,-14,0,-14,prune
311,0,-14,0,-14,prune
312,0,-14,0,-14,prune
313,0,-14,0,-14,prune
314,0,-14,0,-14,prune
315,0,-14,0,-14,prune
315,1,0,10000,0
317,0,-10000,0,0
318,0,-10000,0,0,prune
319,0,-10000,0,0,prune
320,0,-10000,0,-33,prune
321,0,-33,0,-32,prune
322,0,-32,0,-29,prune
323,0,-29,0,-5,prune
324,0,-5,0,-5,prune
325,0,-5,0,-5,prune
326,0,-5,0,0,prune
327,0,-5,0,-5,prune
328,0,-5,0,-5,prune
329,0,-5,0,-5,prune
330,0,-5,0,-5,prune
331,0,-5,0,-5,prune
332,0,-5,0,-5,prune
333,0,-5,0,-5,prune
334,0,-5,0,-5,prune
335,0,-5,0,-5,prune
336,0,-5,0,-5,prune
336,1,0,10000,0
338,0,-10000,0,0
339,0,-10000,0,0,prune
340,0,-10000,0,-100,prune
341,0,-100,0,-33,prune
342,0,-33,0,-32,prune
343,0,-32,0,-29,prune
344,0,-29,0,-5,prune
345,0,-5,0,0,prune
346,0,-5,0,-5,prune
347,0,-5,0,-5,prune
348,0,-5,0,-5,prune
349,0,-5,0,-5,prune
350,0,-5,0,-5,prune
351,0,-5,0,-5,prune
352,0,-5,0,-5,prune
353,0,-5,0,-5,prune
354,0,-5,0,-5,prune
355,0,-5,0,-5,prune
356,0,-5,0,-5,prune
357,0,-5,0,-5,prune
357,1,0,10000,0
359,0,-10000,0,0
360,0,-10000,0,0,prune
361,0,-10000,0,0,prune
362,0,-10000,0,-18,prune
363,0,-18,0,-17,prune
364,0,-17,0,-14,prune
365,0,-14,0,0,prune
366,0,-14,0,0,prune
367,0,-14,0,0,prune
368,0,-14,0,0,prune
369,0,-14,0,0,prune
370,0,-14,0,-14,prune
371,0,-14,0,-14,prune
372,0,-14,0,-14,prune
373,0,-14,0,-14,prune
374,0,-14,0,-14,prune
375,0,-14,0,-14,prune
376,0,-14,0,-14,prune
377,0,-14,0,-14,prune
378,0,-14,0,-14,prune
378,1,0,10000,0
380,0,-10000,0,0
381,0,-10000,0,0,prune
382,0,-10000,0,0,prune
383,0,-10000,0,0,prune
384,0,-10000,0,0,prune
385,0,-10000,0,0,prune
386,0,-10000,0,0,prune
387,0,-10000,0,0,prune
388,0,-10000,0,0,prune
389,0,-10000,0,0,prune
390,0,-10000,0,0,prune
391,0,-10000,0,0,prune
392,0,-10000,0,0,prune
393,0,-10000,0,-1,prune
394,0,-1,0,0,prune
395,0,-1,0,-1,prune
396,0,-1,0,-1,prune
397,0,-1,0,-1,prune
398,0,-1,0,-1,prune
399,0,-1,0,-1,prune
399,1,0,10000,0
401,0,-10000,0,0
402,0,-10000,0,0,prune
403,0,-10000,0,0,prune
404,0,-10000,0,0,prune
405,0,-10000,0,0,prune
406,0,-10000,0,0,prune
407,0,-10000,0,0,prune
408,0,-10000,0,0,prune
409,0,-10000,0,0,prune
410,0,-10000,0,0,prune
411,0,-10000,0,0,prune
412,0,-10000,0,0,prune
413,0,-10000,0,0,prune
414,0,-10000,0,0,prune
415,0,-10000,0,0,prune
416,0,-10000,0,-7,prune
417,0,-7,0,0,prune
418,0,-7,0,-5,prune
419,0,-5,0,-5,prune
420,0,-5,0,-5,prune
420,1,0,10000,0
